1.973797281932693770e-01,0.000000000000000000e+00,3.625328507539565814e-01,5.918424144350564742e-01,5.718938525461972899e-01,4.384991240838940763e-01,3.888685394660502115e-01,2.277348935712933953e-01,3.102083608839807383e-01,2.649722123366244908e-01,7.163886258657659045e-01,3.304609648143037592e-01,1.787126796017304564e-01,5.519620717415971156e-02,3.385860954134396472e-01,6.400495465005381357e-01,1.288184648164470980e-01,6.652951957888124657e-01,2.327781516401957462e-01,8.960973358455328608e-01,6.090417495788069679e-01,3.782446736279796440e-01,2.611209123334323756e-01,4.171782377644910333e-01,4.603663577607883806e-01,4.284413079469362451e-01,2.601725068705631472e-01,1.690162938484895405e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.229765142077066553e-01,3.184770607332985115e-01,1.566935308611062116e-01,4.918369804287596736e-01,0.000000000000000000e+00,4.821196875514661140e-01,4.084600575797402988e-01,0.000000000000000000e+00,2.056453974633415671e-01,0.000000000000000000e+00,1.995032864268622419e-01,0.000000000000000000e+00,8.434520135260650253e-01,5.537941567195692194e-01,3.858658257772465405e-01,0.000000000000000000e+00,2.809017230866082682e-01,5.182426311073634606e-01,8.056713877963715964e-01,1.391943887375282074e-01,3.262759251428772878e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.664207693835912938e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.053837909695420683e-01,0.000000000000000000e+00,1.210311009283141503e-01,1.973386612567618326e-01,0.000000000000000000e+00,6.050640739058362749e-01,1.078122959657809021e-01,8.718981819467444550e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.599688833873964100e-01,3.317819781767594733e-01,7.782905143952675298e-01,4.329740977495716986e-02,5.035127489308430793e-01,3.229948399772127887e-01,8.140371970799237245e-01,3.028137729967884662e-01,0.000000000000000000e+00,5.490724123934042078e-01,3.578646631604615602e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.700760710928426178e-01,0.000000000000000000e+00,2.190259346222912795e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.463533207457772933e-01,0.000000000000000000e+00,4.419833053503608444e-01
3.368927329535472137e-01,0.000000000000000000e+00,3.586175460685064875e-01,3.383748115375957988e-01,3.043877088482993543e-01,1.000000000000000000e+00,4.915634693089703799e-01,2.602145923691712159e-01,3.177658427372533900e-01,8.719813427496201363e-01,5.795881240089959530e-01,3.113513494038255836e-01,1.992918008535400354e-01,0.000000000000000000e+00,7.388950951130026645e-01,6.029695214364446665e-01,2.713221161441510265e-01,8.369000546895777326e-02,0.000000000000000000e+00,5.745262934987085401e-01,7.090537121536870657e-01,1.480383336719399701e-01,5.851212454603069713e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.659903768893991050e-01,6.483412241550974286e-01,4.210083091173927872e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.435037547192396623e-01,1.790412642546779509e-01,8.015260988880308357e-01,1.487484722173435525e-01,0.000000000000000000e+00,2.249583391936308963e-01,4.347764020791183293e-01,2.539075525232838415e-01,0.000000000000000000e+00,4.157953122086574527e-01,0.000000000000000000e+00,6.649830671560674755e-01,4.208005388553055504e-01,2.450529963605648232e-01,4.484908102757005910e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.864997462874404599e-01,7.721146831257437171e-01,7.055276196174142811e-01,3.652849888329393058e-01,1.171152362655664969e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.466025373576401614e-01,5.325576973766525946e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.502635560245146662e-01,2.960126236156718771e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.768191723343363053e-01,1.560277515493906919e-01,4.807066267988914787e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.886680230536944780e-01,4.679203191920278115e-01,6.995218040086639277e-01,5.074694369982351017e-01,7.918857164166104301e-01,6.128360237056392767e-01,6.668168357805031032e-01,3.958098698114279612e-01,0.000000000000000000e+00,1.314349962733629418e-01,3.652507547217379580e-01,8.185950118642109086e-01,0.000000000000000000e+00,3.713903350057863872e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.961046800364351972e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.030057228932231839e-01,0.000000000000000000e+00,4.647828979388882731e-01
4.425548872157291092e-01,3.188836968735578870e-01,4.226160377113997724e-01,5.882903076257330888e-01,5.896362855329843056e-01,4.725197726753073701e-01,9.074222142850150996e-02,6.497016834182370859e-01,4.151704188999953971e-01,4.523346925147935238e-01,7.039916245030330977e-01,3.968128585315148227e-01,4.826333401317332850e-02,4.070533631243328232e-01,6.247069054301590540e-01,5.287988978982471888e-01,2.479027648708278520e-01,1.000000000000000222e+00,0.000000000000000000e+00,9.035388066724019396e-01,8.148781541922369698e-01,9.640535764651945172e-01,6.101594956209444032e-01,8.026003264246162061e-01,1.799471548699096146e-01,4.201441417596032402e-01,2.771084874031846113e-01,1.019573537808849684e-01,2.026134111375134939e-01,0.000000000000000000e+00,1.653322816173681264e-01,6.422114062274758561e-01,4.470287762438916457e-01,7.246402551666852876e-01,4.550101513506050743e-01,4.325028297985238912e-01,2.449145911711453627e-01,6.140744218892153494e-01,6.527615499740913041e-01,1.760555106136113268e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.641068488673103953e-01,5.065483981211378328e-01,8.960462401701626556e-01,3.404444334084650858e-01,4.533269266339991499e-01,9.012319515749076526e-01,8.899099277439090905e-01,8.238262900897912466e-01,4.775791267506517279e-01,3.976897412279111199e-01,8.890088568240514522e-02,1.920427217229654093e-01,0.000000000000000000e+00,9.227246954261306144e-02,6.524041160477866974e-01,1.155105650161626502e-01,5.829331242635867882e-01,0.000000000000000000e+00,4.969785438408475531e-01,8.550790692737035570e-02,3.271088161533953209e-01,2.033289120956547069e-01,6.798992284189180335e-01,8.433350436150670315e-02,4.753740818509161747e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.819214710950203928e-01,3.855801968853661554e-01,3.623302723871510977e-01,0.000000000000000000e+00,3.406873369304908028e-01,7.657863921866824297e-01,7.443296047601328791e-01,3.186268388692529707e-01,6.298498635288648506e-01,1.856376495288472039e-01,3.347114759262881933e-01,3.406703347792499614e-01,0.000000000000000000e+00,2.819183119865933396e-01,1.108025315261027821e-01,1.899723084207189661e-01,1.000000000000000000e+00,3.392019401385780175e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.065832668970296382e-01,0.000000000000000000e+00,6.562224247997683335e-01
3.638235435063922329e-01,0.000000000000000000e+00,7.673484015499408839e-01,3.132727441888608078e-01,2.927890428397403877e-01,3.409835882221859960e-01,2.696936156778249605e-01,0.000000000000000000e+00,3.352608396627034804e-01,8.973207882247233869e-01,8.165883999197736109e-01,5.500104110755864584e-01,9.761119305904730759e-02,4.010967355286262359e-01,8.775637193056478047e-01,9.427021968409915464e-01,5.021473064992161284e-01,5.558313689571072747e-01,0.000000000000000000e+00,4.506790823996542628e-01,7.284311515709869234e-01,4.266180469644007545e-01,6.775622459832375544e-01,5.295674003000883090e-01,3.639379009671970810e-01,7.143327992562094053e-01,5.169890694958914068e-01,4.469699999324792672e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.240054507729541761e-01,2.275971000574717740e-01,2.748704960185830992e-01,4.502351918509022166e-01,5.516525738606459228e-01,1.379372687620645799e-01,2.408233419633612205e-01,0.000000000000000000e+00,4.414420470149069686e-01,1.320482772095855628e-01,1.297860240860845837e-01,8.890011320719165555e-02,6.660423982830636636e-01,8.603936845771902320e-01,3.510326505841891431e-01,0.000000000000000000e+00,1.827394347797190455e-01,0.000000000000000000e+00,7.132380904550045253e-01,5.983958659124741786e-01,7.940746899446564644e-01,2.157008008649625719e-01,3.897318574279406977e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.270308057986856531e-01,5.549961062725907723e-01,8.663728307468752943e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.158445100325746491e-01,0.000000000000000000e+00,1.525043576060303996e-01,6.326192281747816670e-01,1.142534514426476189e-01,2.050692544192046218e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.980382474853310981e-01,3.641028183470479407e-01,4.076802405195742440e-01,0.000000000000000000e+00,4.166131515441945377e-01,4.882308742293791637e-01,5.577911312636342211e-01,3.896362356871722055e-01,1.436251515573639392e-01,2.566462745304254889e-01,6.080186121030182189e-01,2.555156078172471923e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.424864007780995423e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.359785120948678871e-01,0.000000000000000000e+00,6.540813143137230723e-01
6.169339653347354346e-01,0.000000000000000000e+00,7.141478781042650548e-01,6.335635056728188275e-01,6.170423105230086191e-01,6.049573334874802644e-02,5.400067532775061352e-01,1.000000000000000000e+00,5.106131073449813318e-01,6.556150211825038099e-01,9.520018528587546047e-01,5.143599114857758670e-01,5.735602215381923052e-01,3.961079808207128572e-01,5.431931565944685403e-01,6.034010867521349963e-01,3.369817907847033611e-01,5.770068257606306705e-01,0.000000000000000000e+00,8.467951530428354801e-01,6.769741313408021988e-01,9.215737506886441111e-01,4.775846986753151668e-01,7.040274698759003691e-01,2.513781278883308046e-01,6.826829032765875382e-01,4.955681500875925849e-01,2.585505510784951722e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.780190075795085924e-01,5.883965391961453184e-01,4.925529128195793582e-02,5.099404139185780283e-01,4.208731290064526287e-01,4.053140003820264181e-01,0.000000000000000000e+00,5.311667812806667444e-01,2.459416749015477521e-01,2.417281983306872328e-01,0.000000000000000000e+00,3.359931280293768641e-01,6.756907680944475025e-01,7.150068309668423661e-01,0.000000000000000000e+00,3.403546309729799657e-01,7.084626185410747290e-01,7.996798552978267027e-01,1.889661205313628578e-01,5.735913114798101287e-01,6.581446175060234882e-01,0.000000000000000000e+00,2.682750938529633311e-01,5.435820251665217651e-01,0.000000000000000000e+00,3.199861169260053151e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.755856483648913113e-01,0.000000000000000000e+00,8.288689084637618221e-02,4.569563874452715613e-01,0.000000000000000000e+00,6.262128647701848960e-01,8.174848644865040370e-02,2.018962938661531814e-01,2.847054302960681516e-01,0.000000000000000000e+00,4.208731290064526287e-01,2.485596663223927916e-01,6.371632521371152214e-01,1.819989574127962584e-01,1.221500691121794741e-01,3.019294902923247426e-01,5.738075979834643681e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.568210553286913278e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.938272741008956301e-01,3.875181802084618488e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.309618035501934397e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.919132810046275672e-01
6.238432381686385142e-01,9.999999999999998890e-01,9.623617049409159963e-01,4.719097764945901496e-01,5.089236288565576194e-01,6.088578039535386122e-01,3.014577782144208795e-01,0.000000000000000000e+00,4.251314096974316836e-01,6.443355818398996959e-01,7.152030607557986475e-01,1.499339793610341975e-01,0.000000000000000000e+00,2.869174692386507464e-01,6.672950927257206288e-01,6.433218838442730236e-01,3.151537663757268959e-01,3.858054785681235277e-01,0.000000000000000000e+00,7.105143484892044725e-01,4.649500263397552402e-01,4.924870281871638333e-01,1.281769727502817258e-01,4.214979751299021693e-01,0.000000000000000000e+00,5.450118039349338694e-01,4.886435805068272131e-01,5.309097520913358403e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.184720424353485013e-01,2.013807191909593175e-01,0.000000000000000000e+00,3.522125574214562960e-02,1.941267666081122889e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,3.201884448476922107e-01,0.000000000000000000e+00,9.010459929730710860e-01,0.000000000000000000e+00,6.783219468401735508e-01,7.794460928409376876e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.471707144278440182e-01,5.305967736836731952e-01,5.103335945068139257e-01,4.767214931055329674e-01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.453702205952344784e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.702005990213931730e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.532246554706300667e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.700755606545396148e-01,2.916268633159506130e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.913431137145745753e-01,6.051866696048587846e-01,2.564515103182755107e-01,6.005028424869371939e-01,6.740737500406216443e-01,3.353459857826514012e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.840787871898577732e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.440376520992268539e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.455854682232472053e-01,0.000000000000000000e+00,6.397735677949242250e-01,5.165892702440513240e-01,4.962367598785905054e-01,4.038584353137344984e-01,2.969564617570181753e-01,2.129774157237874777e-01,5.721857493080202417e-01,4.579952194637866292e-01,6.046658749955313716e-01,5.926813797865858602e-01,1.162478178089119685e-01,5.147137233582452925e-02,4.939618593101413602e-01,6.115588400704413674e-01,3.523180673998087542e-01,5.209205848914035819e-01,0.000000000000000000e+00,5.297744085247400037e-01,7.487704067257507923e-01,4.760116412830046606e-01,7.601902888596023811e-01,3.851969046172860622e-01,2.796721229214709781e-01,4.711755116860825154e-01,1.005879108170715241e-01,5.735813147206768325e-02,0.000000000000000000e+00,2.191083925477833871e-01,0.000000000000000000e+00,5.056256444691735741e-01,2.712922268910795132e-01,2.417228372086370758e-01,4.326119370088538085e-01,3.405349698724187135e-01,5.266762811332609956e-02,3.558507372297058380e-01,3.520853065784581015e-01,9.904351917429565777e-02,1.865752485501046276e-01,0.000000000000000000e+00,7.261240133675352926e-01,3.618046979887052927e-01,5.286927575679739588e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.139596169514632829e-01,6.787237423920114976e-01,7.108821912299791990e-01,5.371728382612404040e-01,2.362660080271431762e-01,5.001295639658562275e-02,1.080374418554662236e-01,0.000000000000000000e+00,1.434089772791656558e-01,6.465551137141474225e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.712896941382345273e-01,1.840215520198842380e-01,0.000000000000000000e+00,2.381928927860806344e-01,1.129243529839682597e-01,1.558314316225987983e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.566360221224240235e-01,3.150206962467217986e-01,2.239893309450553815e-01,1.115439917239872819e-01,4.121699558275118136e-01,5.018534949804965839e-01,8.628624758386908011e-01,1.270988941587694598e-01,1.077268159250946572e-01,1.075753884019415019e-01,2.498103996748224920e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.039712456329375923e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.264487091833775279e-01,0.000000000000000000e+00,1.850922703201872133e-01,0.000000000000000000e+00,1.954773240818734048e-01,1.674512571822772689e-01,6.043457840075323606e-01
4.843073728683465751e-01,0.000000000000000000e+00,6.225774089459340521e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.607218915471417264e-01,3.024983691963887278e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.674272959044207809e-01,4.929172623791433505e-01,4.394215301510220328e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.056309601261571807e-01,6.333090942993840899e-01,3.986423122238218486e-01,4.464335415889429948e-01,3.514170042077983669e-01,3.793256908426476670e-01,4.346701696357508915e-01,1.057021678014868904e-01,2.958103471381772209e-01,2.530806660996058888e-01,1.638873638224124796e-01,5.753968188113529614e-01,4.766159520514055004e-01,1.737852812842650974e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.505768280059985864e-01,0.000000000000000000e+00,1.237788118943534132e-01,2.092423730259573844e-01,2.236212342947319076e-01,2.340784007126742727e-01,8.526441280564792113e-02,0.000000000000000000e+00,2.543710436912349215e-01,3.000848423291218592e-01,4.166575346805401758e-01,2.853997744561531658e-01,8.071955361978992993e-01,8.076994950436198195e-01,1.255799158600393317e-01,0.000000000000000000e+00,2.218960881898629500e-01,0.000000000000000000e+00,6.372207517068350091e-01,4.887322716608273332e-01,6.790956166435606622e-01,4.620459909274556853e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.403740419044224141e-02,1.963440225530189709e-01,1.052015632468431688e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.862551286124298766e-01,2.976866931259092991e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.452425937087251095e-01,9.798079646406156196e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.853752936386903583e-02,2.160112726327244048e-01,3.847016133757241163e-01,0.000000000000000000e+00,1.490409636540579730e-01,3.722095290571821868e-01,2.973459486904823090e-01,0.000000000000000000e+00,4.610858679692492745e-01,9.086658177811969550e-02,6.183865678255547893e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.647120014178130920e-01,1.848166252750804706e-01
3.979158761530088295e-01,0.000000000000000000e+00,4.337486986988887683e-01,4.322841545845025890e-01,4.198644597141786283e-01,5.568923435465098493e-01,1.550291496109862110e-01,9.057044590383453997e-01,4.080860698616439741e-01,8.987791009457213320e-01,7.963716817633488265e-01,6.250429604918483761e-01,2.510281922862313553e-01,4.195188480024381605e-01,6.150858075215781540e-01,8.547182153581110997e-01,6.497022760719226575e-01,2.245052641809371918e-01,4.740254000347587371e-01,8.472095261257139853e-01,8.101358713154307445e-01,6.161500911278254833e-01,8.053584197183447646e-01,8.818850067924639546e-01,5.635546559503523678e-01,4.543807864243283312e-01,4.207393422295835350e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.031126561232138306e-01,4.334176703134856035e-01,0.000000000000000000e+00,7.622714463452686662e-01,8.081542946721902432e-01,1.194280221852334206e-01,4.292689639002500446e-01,0.000000000000000000e+00,5.544559568808216099e-01,2.162862692998895331e-01,2.125808495955684718e-01,5.434772478427976061e-01,6.665932850389972852e-01,6.181669821674051768e-01,6.643383114941321388e-01,4.182399979937849732e-01,0.000000000000000000e+00,2.488592954567915572e-01,7.198902643680229474e-01,6.969109918754909927e-01,6.952992135221032211e-01,4.760889554368872845e-01,2.002976081386814711e-01,4.326807042054625629e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.997591840153204679e-01,2.602503868199830817e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.280159719126936380e-01,0.000000000000000000e+00,4.018570350586430640e-01,7.932047303764676593e-01,5.347055076927101913e-01,1.478137985418906952e-01,3.256233344358038795e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.044513972011668179e-01,8.073400439471741796e-01,6.276481492717947974e-01,1.617006117833156564e-01,7.884510947415137583e-01,8.348873057527993469e-01,6.860056587031745368e-01,1.004654892921250653e-01,4.314366739508638249e-01,5.189301273340374276e-01,3.502522485241659211e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.470090014913737586e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.072506039587286297e-01,3.499039709216986149e-01,6.671709700917407559e-01
9.669428496444407717e-01,0.000000000000000000e+00,2.073532919542284692e-01,4.613763669190011352e-01,4.480847201812961922e-01,4.855227226383846406e-01,2.656130261628962264e-01,1.479224411687875829e-01,5.823050776722111799e-01,3.661031858843553088e-01,6.554170555909961671e-01,3.803494795621621405e-01,0.000000000000000000e+00,1.847824376624371823e-01,2.760361834891682520e-01,6.775019383059627254e-01,2.791709684715416584e-01,5.553694400800339714e-01,0.000000000000000000e+00,5.833750423046311084e-01,4.366290201043563357e-01,1.308001579966826533e-01,4.240002909947646614e-01,5.034076186204106129e-01,1.347580486687438295e-01,2.501654338025538493e-01,1.115717176959734047e-01,0.000000000000000000e+00,1.517322568325581988e-01,1.521806816750528868e-01,1.238133254666609340e-01,3.056130882769298451e-01,0.000000000000000000e+00,1.746426727278520552e-01,4.439802763592536894e-01,3.862716035331816289e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.350792188592714771e-01,1.318436909148198721e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.781898729347016985e-01,4.537049926204128614e-01,2.607934032141636660e-01,2.549505578981089426e-01,3.451941116095543771e-01,2.870045346996377700e-01,6.442951330308350766e-01,3.106238524799800338e-01,2.521148575031948447e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.192804948117021535e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.549505578981089426e-01,2.691562803197295461e-01,1.156990482862074177e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.055284293836291520e-01,4.567378737288087936e-02,0.000000000000000000e+00,8.407726335373831572e-02,9.856822522232948358e-02,7.280088234230876199e-02,2.184226597973188133e-01,5.926938384454097930e-01,0.000000000000000000e+00,5.572906842829888907e-01,2.910279992219798606e-01,5.539145491693114876e-01,2.513315505382522352e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.423502869343249211e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.297732157426515598e-02,1.422656423902909639e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.203657188381503707e-01,3.136538191336854520e-01,4.891895571728426262e-01
7.431184463320971156e-01,0.000000000000000000e+00,8.596121313348014104e-01,3.890507193266636299e-01,3.604341907557668812e-01,4.367991813810067625e-01,0.000000000000000000e+00,9.054831000976869548e-01,4.692105752911068794e-01,8.200663201599516228e-01,9.080647870752922568e-01,6.086221210501134848e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.267965975835219083e-01,6.752153461800131096e-01,6.770665351026969869e-01,5.843914197761896911e-01,0.000000000000000000e+00,7.714921153913643082e-01,1.000000000000000000e+00,8.412782700135430503e-01,7.981202519125114581e-01,8.337209008219885753e-01,3.471983487035661953e-01,4.427178973330581080e-01,9.815038861226037525e-01,7.328957811782605969e-01,3.909316700394507293e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.182144854940942236e-01,0.000000000000000000e+00,5.125711895337596857e-01,6.704487709827353648e-01,4.456387287304324762e-01,4.291640483042647447e-01,6.367827932163638849e-01,3.957356404792880533e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.586154515609926374e-01,6.996732370912153165e-01,3.377394288824708823e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.446870112125051344e-01,4.043069092364148798e-01,7.209192889229298906e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.705360938379674285e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.273783580246348635e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.568692080193914151e-01,0.000000000000000000e+00,1.110688587319011988e-01,6.311388523866485745e-01,0.000000000000000000e+00,3.906209867449278450e-01,6.219929676376618338e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.456387287304324762e-01,6.766933612026304612e-01,5.984963427969907102e-01,0.000000000000000000e+00,5.627465898633965402e-01,7.692599783851080675e-01,8.386120215748045226e-01,1.577866457085710938e-01,0.000000000000000000e+00,5.566181884623655485e-01,3.296827106288033327e-01,0.000000000000000000e+00,7.507844183110322644e-01,0.000000000000000000e+00,2.137875200408110021e-01,0.000000000000000000e+00,4.336812309416157585e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.498000240448135290e-01,0.000000000000000000e+00,9.623527124162591928e-01
5.476138078200361026e-01,0.000000000000000000e+00,4.629329059221466425e-01,5.068021808961726826e-01,4.873786359001280877e-01,7.539967356864887282e-01,6.328643999990015701e-01,3.239751488823351955e-01,4.232985598878837852e-01,4.465838982084560094e-01,7.964581137912876141e-01,2.224426449860311683e-01,0.000000000000000000e+00,5.871436440196233786e-01,7.565525744572796363e-01,8.770101287229329357e-01,5.102706426886700619e-01,4.982024863604666010e-01,0.000000000000000000e+00,8.380060358464156423e-01,3.023315736937224329e-01,6.432236726699724905e-01,3.520731004424879629e-01,4.306917680865924858e-01,7.208410990837634813e-01,4.586318163862932451e-01,4.128525372605693633e-01,2.992845087229331069e-01,3.323192891434869622e-01,3.333014153439596838e-01,0.000000000000000000e+00,6.588305086561289103e-01,2.229118656062845372e-01,1.382171521602451048e-01,8.742952749178897198e-01,2.853596715509215676e-01,3.750264303851698067e-01,0.000000000000000000e+00,8.181409702549048424e-01,5.167914333594472165e-01,0.000000000000000000e+00,4.748033270381089577e-01,4.127748809928599716e-01,4.145067484680131642e-01,1.208406669807849526e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.882241544026022284e-01,3.968686702550410228e-01,6.009691491693771592e-01,4.462340761166683212e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.513420129188963459e-01,2.903598469149242245e-01,0.000000000000000000e+00,9.561061155127070776e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.361006065197907594e-02,0.000000000000000000e+00,1.000000000000000000e+00,6.007090120363434149e-01,9.462774495576251055e-02,7.107988340719979536e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.853596715509215676e-01,1.165670001549835577e-01,5.967808780542313007e-01,2.106724133062782556e-01,2.566710555529420623e-01,5.024288146754457562e-01,3.990586041978845255e-01,3.275911292147759557e-01,3.140759959812575164e-01,5.699946292125923630e-01,3.809287490550542499e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.252485473908416913e-01,0.000000000000000000e+00,3.686594088599837726e-01,0.000000000000000000e+00,5.396338752801012051e-01,2.711721104298705498e-01,0.000000000000000000e+00,2.547220595751800154e-01,4.385041072891589509e-01
