8.185522531787019496e-01,8.769633912576279000e-01,6.859015281531980479e-01,8.821235589571940761e-01,4.588091334079749672e-02,9.306288810627191266e-01,4.336361084231620255e-01,5.100322902809599490e-02,4.110082331869329697e-01,9.244643402776908658e-01,2.056226818978410253e-01,3.370834148143560527e-01,4.821606450367859620e-01,5.045777656508000364e-01,1.843965594864260538e-01,9.457489480141371141e-01,1.726911564517280007e-01,9.324577999656807892e-01,7.609278875621959815e-01,2.423622198980550091e-01,2.620330683940980121e-01,3.297564447863780002e-01,5.455579461701559607e-01,2.282345646174769871e-01,1.673727675406979920e-01,6.235671341461569428e-01,9.542136924077310178e-01,5.478817827971900201e-01,7.219959760547429717e-01,3.027115667971149726e-01,9.607362670682338956e-01,8.487000696322749560e-01,7.771360223194629935e-01,2.674656684800760242e-01,8.574439588731750383e-01,9.345309895729970728e-01,4.481987625184690183e-01,2.323295934457639544e-01,3.735775781056519668e-02,3.268860382613830162e-01,9.578975451959529375e-01,2.748796312808889919e-01,1.975940204598250205e-01,2.740386093862309802e-01,9.504372024154050802e-01,1.928105996553630130e-01,5.001422925250239571e-01,9.458922802257241358e-01,7.538995639556740347e-01,3.151606800672709929e-01,3.738529378477510323e-01,7.934069861785109090e-01,3.054338413775909908e-02,9.462654951912849999e-01,4.167416446298369964e-02,4.761437107382360256e-02,1.343335329055199978e-01,2.581434770668670220e-01,9.806713544425770257e-01,9.410926398657241121e-01,6.143502908275669805e-01,5.405927168001239957e-02,4.196361644639119981e-01,6.223034221073120431e-01,9.649497709160129721e-01,3.668979973742150791e-01,7.980635184381850156e-01,2.987010167877849343e-01,3.715176627243739205e-01,7.219848779412141315e-01,8.125046171214999058e-01,6.862059678763410275e-01,3.552659571756260348e-01,8.101444906170930660e-02,7.645920865678280665e-01,8.417610647310390659e-01,8.962457838581679992e-01,8.922549510018809027e-01,7.273368986807758896e-01,3.362196870712249597e-01,7.403756290336009904e-01,6.164699579113490646e-01,5.044029524059160385e-01,4.155045630944910751e-01,7.716524731742450127e-01,3.537066886413910149e-02,2.622105413994310630e-01,4.933740407600549771e-01,1.146355876335699991e-01,2.921419802561599499e-01,4.584637997577489799e-01,8.174004808987559434e-01,1.863711274863709966e-01,3.407044784585739894e-01,9.599184415787600511e-01,1.376851465572650202e-01,8.903994536330999132e-01,9.233543357198399359e-01,3.697883179023440103e-01,2.448502770292800002e-01,9.517207230253191819e-01,2.081989550779480003e-01,8.383364922157650057e-01,4.893991416619620227e-01,4.423618462118140138e-01,5.217891186029109674e-02,4.139260044700349694e-01,2.322596464004889893e-01,2.368607911294899893e-01,9.139056315660949725e-02,2.270272912757249906e-01,6.688164968384100462e-01,8.061683943056290325e-01,7.994167674958772007e-01,1.236901495630089998e-01,9.342679924496980481e-01,7.429320814041858734e-01,8.827212261300070306e-01,9.142001265422758927e-01,5.194435752985360200e-01,9.442354762897979814e-01,5.940513680784740291e-01,4.437206685750590129e-02,9.249093387422299140e-01,5.730281370021550469e-01,3.852529891085870739e-01,3.693313066311150195e-01,9.568687459809179785e-01,8.038254050589519473e-01,9.610996819049899553e-01,8.898876373624050595e-01,7.327011523019999473e-02,8.960772434365760208e-01,9.145370534896640757e-01,9.247612928969100032e-01,9.568988000745239919e-01,5.039747061659419769e-01,4.114234017841320590e-01,8.230504700962090192e-01,8.582042916629130103e-01,6.739121780127130812e-01,5.037612449182140573e-01,8.993458986567789970e-02,8.615124326571920177e-01,4.369303364568650344e-02,7.877482077547579564e-01,4.782609081239149740e-01,1.580263848909539970e-01,3.828282059981710228e-01,1.035200882437459918e-01,5.331509152716680244e-01,8.985965140301400700e-01,7.960359970773679683e-02,5.107116327070729822e-01,2.486565564570830111e-01,5.833231003417089777e-01,7.817707516352409014e-01,6.250593364084749970e-01,9.608898845480949857e-01,8.187530898906040244e-01,7.747318488656599333e-01,7.232063426345659574e-01,8.125773318990269223e-01,1.215280896505880198e-01,7.381663294948879184e-01,8.610579030716200011e-01,2.991852515655680222e-01,1.016799971159070004e-01,3.912433363580339885e-01,1.867772710426770233e-01,9.479456342638540312e-01,7.907221221716930204e-01,6.222785289982170065e-01,9.378830388971409748e-01,4.150592536052160053e-01,3.058461113297740175e-01,3.422699845343779579e-01,4.812205180644720803e-01,1.689522306646749628e-01
7.632182134921630112e-01,8.570149716630319769e-01,6.288218996562460195e-01,9.536825613522429412e-01,3.691813795729900066e-02,9.501041790923570041e-01,4.321889879001599710e-01,5.419122416989209656e-02,3.494181138533289932e-01,9.302502410295819812e-01,2.004663626192010328e-01,2.922238375501199914e-01,4.545924760412139998e-01,4.870823630646920477e-01,1.556669802366739963e-01,9.429673227874749708e-01,1.576115331497789929e-01,9.349650843563929170e-01,6.229844919978949624e-01,2.171323762068519680e-01,1.534763999471329965e-01,3.122859364464880549e-01,5.147014005910169887e-01,1.967866846719109886e-01,1.855640930982169756e-01,5.968386995206470536e-01,9.430358438278000355e-01,4.556333845059079568e-01,6.288940061065071419e-01,3.547919650229799937e-01,9.396358601941271482e-01,7.008128127410930830e-01,8.001264635622740151e-01,1.764932844582310367e-01,8.716375359503469866e-01,9.162397769572528938e-01,5.144863906661160113e-01,2.161916474073279915e-01,4.316228715831069845e-02,3.496273846046939471e-01,9.361230982840408332e-01,2.789802723451270117e-01,6.769558755966501029e-02,1.874831491521449789e-01,8.402554628485308097e-01,2.666300513782799975e-01,4.721372006249430209e-01,9.263531496801741261e-01,7.882571440216590286e-01,2.178147634675119682e-01,3.060933639623860114e-01,7.484193753490209211e-01,2.644207562642400186e-02,9.416924176673709956e-01,4.105309413621469755e-02,4.780072400892339951e-02,3.479089366378469717e-02,2.459393259559090050e-01,9.734198196646708379e-01,9.317804018783499842e-01,6.792889262956399721e-01,3.917742567062090092e-02,4.515804549709820925e-01,8.586083503837710351e-01,9.303508218613170122e-01,4.935878778986880211e-01,8.195199403603549149e-01,2.489104097928459824e-01,3.545338800325610329e-01,2.939050566576970613e-01,6.333021384735079140e-01,6.651227846080399742e-01,2.922556967223650104e-01,6.966242303611240583e-02,7.881528022921958643e-01,9.057580258979159860e-01,9.451698082990890315e-01,9.036258636688708767e-01,6.117225738962729364e-01,3.407346375649199510e-01,6.476681585898940163e-01,7.267148575407930133e-01,5.149208525739520370e-01,4.178428678912820549e-01,5.190327973708770415e-01,3.058184928000139829e-02,2.418443158353369982e-01,4.850826051993479826e-01,1.001122324981340017e-01,2.465689581294899790e-01,4.586704876701150346e-01,9.005551328432880309e-01,1.596551215744580199e-01,3.348663272235300470e-01,9.505062606138350301e-01,1.339306315080069920e-01,8.893136691157008666e-01,8.109607021080100786e-01,3.295211107972970122e-01,2.215964020393929867e-01,9.518289911541507609e-01,2.046636827634789879e-01,6.942198451018840588e-01,4.842373927012020296e-01,4.435534930447059820e-01,4.213341662666279797e-02,4.239024409695520412e-01,2.271735522711489652e-01,2.913684443503449795e-01,6.200282778802909678e-02,2.073519522355330436e-01,7.905770784620720359e-01,9.346496943623050502e-01,7.910331865143799268e-01,4.523452895054379946e-02,9.091794917447209023e-01,8.282409794816508741e-01,8.555918817031550327e-01,8.139258143603910201e-01,4.793456818099789962e-01,9.522603818479641324e-01,7.210038827165190511e-01,4.189333274955409775e-02,8.299928720746440058e-01,6.081257367431970318e-01,3.865201077637310245e-01,3.059343641178720041e-01,9.371727653150829784e-01,8.210788083208591104e-01,9.688557586836540336e-01,9.425938540197779103e-01,1.905259766725660164e-02,9.450631996959230063e-01,9.405779578316689760e-01,9.394468090422979367e-01,9.517298504854430075e-01,5.020508850567290127e-01,4.165845938920669789e-01,8.805338777398091787e-01,8.664537439255358686e-01,5.573464710535309674e-01,4.652199387680510667e-01,9.703129932900829424e-02,8.225007976386120578e-01,3.989362832432680195e-02,8.140343097504270098e-01,5.099556379624979874e-01,1.254356204522769913e-01,3.822530824556230056e-01,5.715698098611150108e-02,5.354413635472260458e-01,9.322104239435000661e-01,9.999582738461840203e-02,5.033631525197229672e-01,2.405747257919060023e-01,5.716655262651030300e-01,9.129946538261149991e-01,5.809400770099879541e-01,9.019836393457929535e-01,7.811933775664050561e-01,7.760597034038471120e-01,5.574065325695100048e-01,7.482926066587319847e-01,1.217997506874370084e-01,6.502389890212659784e-01,8.742853833906389927e-01,2.400259402679530141e-01,5.608605050949989901e-02,3.694151441752070442e-01,2.668502781087330189e-01,9.293651720396339799e-01,8.840077786479849653e-01,5.940835327736960769e-01,9.284479948231179058e-01,4.107293629195870599e-01,3.460495717657279813e-01,2.993917413209850054e-01,4.541237365206060028e-01,1.651199178052490113e-01
8.756145086475799477e-01,8.062304360805980785e-01,8.133314339605369758e-01,8.475071438467930429e-01,5.123660330551620123e-02,9.486150854761299378e-01,4.301450227444629237e-01,7.637312070445780032e-02,3.613571791959389046e-01,8.791478390863319836e-01,2.186187736954899874e-01,3.179413194705230095e-01,1.938192723474800316e-01,1.853598411941739799e-01,2.008854554249999980e-01,9.393676335648709630e-01,1.705590697872000072e-01,9.254460969112320301e-01,7.060628676550790850e-01,2.463293114225079961e-01,2.212696821079410125e-01,3.400377571042750291e-01,5.022253376800470681e-01,2.574977576548869718e-01,1.667668588308930111e-01,6.002529389093539391e-01,9.392376895514300550e-01,4.239703762972529821e-01,5.606837849074319813e-01,3.994802345233540164e-01,9.443338599796390342e-01,9.157286553917500793e-01,7.704911668711701411e-01,2.113466187561189868e-01,8.568865923628249393e-01,9.257784601410350422e-01,4.090253569292670588e-01,2.620559035657130109e-01,4.353703318488730267e-02,3.486709490319249705e-01,9.489667750063770502e-01,3.131722257064299964e-01,8.971457487674340536e-02,2.697008258373010392e-01,9.490466563210501194e-01,3.038473443180539357e-01,5.146715943864529352e-01,9.067025496999229217e-01,8.067049603166310812e-01,2.573178849481629893e-01,3.230532577636900382e-01,7.949246751846769099e-01,3.751500431185929990e-02,9.458820084186199129e-01,4.852338814544340101e-02,7.974327861597739486e-02,8.426466034149719675e-02,2.492785918471210060e-01,9.501659001870770282e-01,9.190322310414139606e-01,6.276362285139710506e-01,4.647711170731860103e-02,5.918950029097390653e-01,8.507732189468270034e-01,9.396800380631340488e-01,3.577789864822190080e-01,7.393143862133469968e-01,2.943692656853120204e-01,3.570108992790800295e-01,3.688851619927939751e-01,6.361171998682230155e-01,7.928258568816740626e-01,3.016867531519309975e-01,1.018687668445499989e-01,6.766668171867190607e-01,8.587378701578348705e-01,8.474589261305500720e-01,8.636561505340120126e-01,5.139152356638959640e-01,3.594595119810599648e-01,7.690071149391619620e-01,7.045883404060729882e-01,5.292286030929310714e-01,4.469816483679710517e-01,6.198159294112889350e-01,4.094965331679240039e-02,2.727713346736360123e-01,2.793331077343310098e-01,9.682663621676119992e-02,2.542723375703769828e-01,5.038893886122470800e-01,8.540801114748750589e-01,1.756291702794389731e-01,3.472349998050620612e-01,9.573975730320160027e-01,1.457956095830370002e-01,7.661774285689270103e-01,8.856698356113380521e-01,4.027002025994360634e-01,3.252629959301320262e-01,9.555272832797808702e-01,2.229865121277780082e-01,8.218845762901620944e-01,4.788324583526479272e-01,4.324722509325670261e-01,8.175595765067210363e-02,2.019416462000669932e-01,2.338858901287439729e-01,3.098634881502630445e-01,7.529601357557350050e-02,2.377026870613510035e-01,7.194825815225071031e-01,8.479719825990459370e-01,7.988245573720009762e-01,1.968420475629570066e-01,9.158978437350480117e-01,7.910386789887091652e-01,7.581127505325407911e-01,7.546563251405249417e-01,5.339495813418100312e-01,8.919425885327370018e-01,6.106239389167550380e-01,8.362690765202239473e-02,8.645518033218348997e-01,6.432708081662420474e-01,4.009318791750900446e-01,3.670446647056599954e-01,9.360199835626791254e-01,7.944117288466421289e-01,9.421908148328259625e-01,8.703992751509179726e-01,3.643505043673449934e-02,9.322105179910300521e-01,9.031295080913929185e-01,8.894461850439698836e-01,9.388904904553989628e-01,5.016386597736880448e-01,4.428994545492639934e-01,7.732158224324769957e-01,8.113213668445991011e-01,6.565991241727199279e-01,4.832355380975069670e-01,1.152648710172649998e-01,8.050861015480959004e-01,4.684629214309669887e-02,8.481994486654129695e-01,4.882018346306320478e-01,1.674844894574419873e-01,3.792749023389980212e-01,8.009691591436249314e-02,5.353994689972029208e-01,8.926521422667570427e-01,9.599806103274230451e-02,5.230489302837270094e-01,2.551790343927090032e-01,4.408116242436289633e-01,9.526929839802670275e-01,6.314087475201529687e-01,9.228489158763590883e-01,7.507864400520679604e-01,7.259097482639540466e-01,5.609415888896689406e-01,7.540096028264430261e-01,1.401118119649230054e-01,6.951580687299380168e-01,8.529374544715079276e-01,2.778776854185370238e-01,6.613747961713689616e-02,3.773630368587620465e-01,1.777925188939500356e-01,9.352023682709641461e-01,7.126180210153889583e-01,6.307276292624480751e-01,9.422086240378170219e-01,4.052680015676520253e-01,3.262375259655980186e-01,3.293305976234019994e-01,4.621525838137570119e-01,2.110401364786979872e-01
7.222190244315770391e-01,8.224801255594441640e-01,7.584993809607269988e-01,8.642601639831830607e-01,5.648018970558130181e-02,9.311544597278459401e-01,4.366375841171520333e-01,6.137609548733220094e-02,4.108151789629620465e-01,9.081760869603520137e-01,2.097616090868650029e-01,2.847108772410990030e-01,4.906651079521440195e-01,5.387701794207560013e-01,1.764427082726830187e-01,9.300404039760649111e-01,1.704896370862949984e-01,9.428103264103120384e-01,7.016033862748100036e-01,2.353508216684960241e-01,2.327775702179060158e-01,3.017315753884660112e-01,5.136224030261979934e-01,2.029761708475900095e-01,1.797593207921860115e-01,6.162152819842560136e-01,9.432447716088999679e-01,4.915631552545010052e-01,6.130415324323380544e-01,4.352629860206849721e-01,9.462841269336891292e-01,7.613215612822070710e-01,8.053910927705709710e-01,2.381999083951700236e-01,8.330051040681859531e-01,9.416427737151078503e-01,4.608465963867290349e-01,2.460876747900000161e-01,3.830315125445209884e-02,3.274207646624429646e-01,9.493052455744959151e-01,2.747885649000449959e-01,1.453853027417119914e-01,2.636508037811660099e-01,8.954206042552220746e-01,2.593282659294350312e-01,5.344329267025720309e-01,9.042446662782021027e-01,7.656096415205719818e-01,3.319534561261289762e-01,2.908543078587420005e-01,8.443821367071669970e-01,3.068612120622609893e-02,9.466610502648790115e-01,4.697128707760649807e-02,5.051068504741240001e-02,1.013621313115840028e-01,2.457042806526320011e-01,9.775626353500759258e-01,9.433776073376060056e-01,6.198713850416189830e-01,1.690472710724739980e-01,5.280164328121579320e-01,7.840178880156740693e-01,9.218394100247250256e-01,5.098871487755689547e-01,7.654944732654128670e-01,2.732048783957289895e-01,3.812151702258029795e-01,4.528353285907450454e-01,6.461958110991961046e-01,7.121983898525340306e-01,2.770893081602660013e-01,8.841014938941750556e-02,6.804824952606889354e-01,8.172756379718241204e-01,8.763667039107571055e-01,8.772188270802450116e-01,5.762658496965650246e-01,3.394376106780739866e-01,7.183816195944819905e-01,6.829888817856251126e-01,5.136291417626500655e-01,4.337702877060249929e-01,5.539288974601469517e-01,3.804317822785679981e-02,2.479006327871380033e-01,5.217145616833170907e-01,9.300071113847289961e-02,2.777197604423599642e-01,4.867266261224660329e-01,8.703113663891769436e-01,1.574290234076249906e-01,3.416143529107169563e-01,9.594658835393979901e-01,1.398065925987450053e-01,6.405611821606029821e-01,8.977830868827519906e-01,4.844040877909260301e-01,2.664156522469600108e-01,9.537761411402599920e-01,2.086810797315360178e-01,7.775944168482339380e-01,4.925085887510220473e-01,4.387886200494109934e-01,6.792920776577990316e-02,5.162581651523640014e-01,2.224367107957520018e-01,3.276550860383160568e-01,8.088222457188440351e-02,2.254128250320419913e-01,8.093624512120389802e-01,8.942545652317729354e-01,8.136026458483991419e-01,1.177317988344190047e-01,9.209360841824829613e-01,8.309229765293260073e-01,8.108283114283170168e-01,8.348923484424829455e-01,4.934882217119660464e-01,9.066331680774770696e-01,5.749664775203550127e-01,4.188515131676220221e-02,8.906639051079019431e-01,5.625476435247720453e-01,3.891171911339550427e-01,3.488621974733469577e-01,9.513959670620600884e-01,7.239083292430640304e-01,9.587492913331749911e-01,8.537832908293080392e-01,1.604356952884450072e-01,8.480361173697620325e-01,9.199056716609730344e-01,8.860142287007549688e-01,8.812851366454240720e-01,5.031246197397609698e-01,4.368406444098270058e-01,7.748505862678790601e-01,8.546117322492650104e-01,6.350775786351300356e-01,4.988361242764699499e-01,1.039665866459709986e-01,8.464565312369490835e-01,4.607855716342489777e-02,7.993037082577919561e-01,4.179132397848570601e-01,1.698656690254800039e-01,3.805452820689989579e-01,8.675394965413829595e-02,6.135580881899360683e-01,9.350738771447471009e-01,8.312787982490639493e-02,5.211440295786099464e-01,2.559003297741829774e-01,5.937158197605789667e-01,9.237815374434390492e-01,6.318009269104180037e-01,9.269170813571079304e-01,7.748775635218291269e-01,7.135543711889040797e-01,5.825718870870040256e-01,7.712520337615009769e-01,1.313872997456249914e-01,6.718996012120079797e-01,8.454339714365640690e-01,2.917137236798930111e-01,7.158374869188409428e-02,3.732545971564890652e-01,3.536026972603490415e-01,9.416965520781239718e-01,6.951011748287271308e-01,6.481913891500339364e-01,9.175831707798319803e-01,4.038113438875050032e-01,3.048692653527260155e-01,3.189488781632879855e-01,4.493504482876310435e-01,1.754407867045490177e-01
8.221858517503829455e-01,8.308708520093621708e-01,7.933009324475120971e-01,8.784923590389789316e-01,4.469093321483590120e-02,9.432748012305899321e-01,4.039667553644779585e-01,5.598631443424210291e-02,4.171734749499289574e-01,8.775663433486999843e-01,2.058675032858550136e-01,3.240810435486199959e-01,4.058300370870149831e-01,4.830680725047259982e-01,1.843070535644939778e-01,9.407548963635991024e-01,1.657464174067180274e-01,9.213690516552058840e-01,6.952800351495289632e-01,2.548460654627979771e-01,2.734158111692169824e-01,3.493547923691860402e-01,4.966915454414200237e-01,2.161128260606290097e-01,2.319231367445420133e-01,6.060728036376519245e-01,9.345327682164390470e-01,4.412698982591650165e-01,5.555025495006739034e-01,4.400189723848089707e-01,9.339542022387120612e-01,8.638136183792470835e-01,7.701505606425699257e-01,2.284842323341900183e-01,8.780258593967589231e-01,9.006469638970160396e-01,5.106216418600619811e-01,2.429215903728439985e-01,5.983805000687820314e-02,3.542251764075020071e-01,9.354550430937339511e-01,2.557942975883719661e-01,1.273451344368140004e-01,2.764806968155830158e-01,9.464921719033020375e-01,2.669017857380580061e-01,5.093449779813270517e-01,8.535372354906320957e-01,7.704250250357379537e-01,3.160922031335499649e-01,3.405957150084429896e-01,7.443215795032780413e-01,2.927459521033879894e-02,9.316746270410091180e-01,4.791354603967790116e-02,5.903718649206259744e-02,3.244242404042009809e-01,2.422638455707060157e-01,9.811294104214101086e-01,9.385335216303392070e-01,6.727586970204828543e-01,1.343849963972389983e-01,5.279246906910619597e-01,8.619438886745809381e-01,9.243346970375029281e-01,3.860011655859529323e-01,7.191015362218180496e-01,2.435950022418960081e-01,3.459447637547580223e-01,4.552807714347659740e-01,6.246129698949549613e-01,7.424446052991120482e-01,2.771201170541489622e-01,8.159152055706400675e-02,7.210895221462508831e-01,9.005094070484319646e-01,9.092554337340650328e-01,8.662764627485368685e-01,5.877571979273579217e-01,3.330234115821749663e-01,7.206766243607959366e-01,6.276780248085239711e-01,4.917520312659929838e-01,3.892685986943410503e-01,6.504597624641710318e-01,4.016921260864259741e-02,2.724266071900550146e-01,4.767474664708049592e-01,9.545788900435329960e-02,2.797523752224980176e-01,4.620963117899840600e-01,8.809662938639057916e-01,1.907382442927060273e-01,3.360040606295680021e-01,9.558821695784690542e-01,1.141981559219569925e-01,7.562176192458990309e-01,8.460515435750730617e-01,3.688139559363370346e-01,2.659951803695910222e-01,9.474945040629420001e-01,2.166496005278550074e-01,6.556725003037819910e-01,4.817837414434179566e-01,3.972625148182870602e-01,6.765341656804829684e-02,3.678527050721450142e-01,2.132642197698869924e-01,2.775925486681299903e-01,8.347231398700309668e-02,2.083798656853869946e-01,6.679186996729350456e-01,8.403068756562090957e-01,7.145585043041530193e-01,1.280981100296099962e-01,9.258279192553580117e-01,5.986770345804920401e-01,7.512612601684519609e-01,7.743107264266260170e-01,6.639370326901870012e-01,9.212362940672170764e-01,5.364228021629730003e-01,4.349295715646320226e-02,8.845659438026740595e-01,5.544098404222039811e-01,3.743780674310159817e-01,3.775078535819310077e-01,9.457681682817220548e-01,7.004425640987549384e-01,9.555028246622889743e-01,8.735509136934599406e-01,2.151654386214849612e-01,8.442300645060570874e-01,9.160485783025659190e-01,8.956796503259341069e-01,9.402793719016518947e-01,4.996603559183439569e-01,4.265048740543620487e-01,7.593708307313939976e-01,8.402857389082428741e-01,6.038644864250319877e-01,4.980583845970639745e-01,1.303744109261280038e-01,7.584277561797370115e-01,4.749755661083469860e-02,7.557867423387339967e-01,5.394669471395630023e-01,2.380182446558260223e-01,3.647331421500420445e-01,8.829317706117049969e-02,3.974545109992360103e-01,8.864967130119749683e-01,1.021986439921210021e-01,5.205750905288729635e-01,2.440469284216670032e-01,5.723271887684160397e-01,9.217680022361949277e-01,5.869271552861839991e-01,9.033658772585549945e-01,7.844249701195320501e-01,7.145340920905369764e-01,6.035822809976120196e-01,7.705222912935849600e-01,1.186355295635500018e-01,6.627656281498520707e-01,8.039217753151289836e-01,2.812572168632990199e-01,6.013752838132709749e-02,3.622540356905399883e-01,2.267561457509939815e-01,9.511173842351190455e-01,6.292397899765770353e-01,5.523028239577149057e-01,9.294736513575390102e-01,4.124637626240340027e-01,3.272625891691139932e-01,3.275158086372700339e-01,4.676206166747460258e-01,1.727030383407510139e-01
8.987341068441330183e-01,7.095236410858799525e-01,5.578761145561030865e-01,9.441872656359291405e-01,4.502971528411779667e-02,9.259100944881409889e-01,4.042652889400730198e-01,4.920002379752590194e-02,2.454018083722039612e-01,6.857511323453520102e-01,1.974898879272230234e-01,4.037363539328300277e-01,5.127511833399389651e-01,5.234553783056690168e-01,1.984671561104709991e-01,9.427132161483000594e-01,1.499075004693170010e-01,9.363781240894698543e-01,6.211647021286949011e-01,1.954156709848549889e-01,2.553553877903839697e-01,3.097558576323729551e-01,5.222483350957189963e-01,2.293882517760230111e-01,2.410516529384760243e-01,6.342327779797570786e-01,9.473380773426741674e-01,5.913716576419710824e-01,6.682860996847980184e-01,4.643068725686039788e-01,9.382113248345579359e-01,9.072326446080090090e-01,8.325152694127091468e-01,1.717551593669380261e-01,8.164949420898699461e-01,9.225266187342778812e-01,6.544991989649260322e-01,1.836456632002159972e-01,4.022502991211499707e-02,5.491557621960340141e-01,8.449164020561479305e-01,2.298593267123210104e-01,1.886029480674270287e-01,3.072801214555639926e-01,7.780030079560430467e-01,4.688346751580639848e-01,4.728312751187849772e-01,9.161655976649440980e-01,6.622588788485289646e-01,3.486307553825450101e-01,2.509781406474430043e-01,5.764212338563740046e-01,2.798926325660540046e-02,9.289271908415630552e-01,3.970116050977220284e-02,4.630284627337870329e-02,1.303321914880150034e-01,2.421218674562310158e-01,9.813609983985149832e-01,9.332841138093380673e-01,7.865591859553040521e-01,2.871329020564999945e-01,3.031809097035150224e-01,8.530953564333920713e-01,9.397898232692970533e-01,6.237862234881770274e-01,7.789500139909709686e-01,2.624848948581680053e-01,4.937401976988539665e-01,7.073514619820030491e-01,5.315475157127249606e-01,7.988962132911159308e-01,3.067095084088599655e-01,6.876728606292380197e-02,7.868204339561520877e-01,9.068656797957790339e-01,7.192137903815279953e-01,7.991117649344680052e-01,7.378542041846980482e-01,4.030168164209620429e-01,7.137486055728229362e-01,6.409993557254620722e-01,4.766561510916850208e-01,4.409727541819509766e-01,6.375694736359799331e-01,2.883510667768309985e-02,2.505652387757889565e-01,4.911001748788389465e-01,1.257484864710169958e-01,2.789721583055900234e-01,4.222235555856979627e-01,7.775602319118990469e-01,2.513315792141950222e-01,3.299543682517750431e-01,9.479420409453860330e-01,1.241845176270419959e-01,6.429158633205249718e-01,7.410297437648258878e-01,3.571881118849070114e-01,2.603370800384350314e-01,9.438635948461769898e-01,1.891665292238229878e-01,7.734381811653120442e-01,4.645666701402980103e-01,4.470225809608720513e-01,4.570259963786269669e-02,5.084883622206279874e-01,2.610963353094959971e-01,1.964569734970399995e-01,7.849681755833640140e-02,1.748115734011949918e-01,8.980945081784069695e-01,8.115486510356700878e-01,7.487723387787610374e-01,7.950625961128529595e-02,9.286701451926608897e-01,6.751447489032600391e-01,8.843331472475990385e-01,4.539926811642609472e-01,4.326548348894450058e-01,9.602195335597850656e-01,6.945930093289370832e-01,4.286072195617540020e-02,9.499705094137530503e-01,6.053888035529679801e-01,3.473605004059600043e-01,2.778761416134279960e-01,9.517289705993700055e-01,8.012187254820869464e-01,9.584618574598849916e-01,9.108907587417850449e-01,3.204345814201529918e-02,8.999183708061940790e-01,9.223891333939508996e-01,9.016156544800449923e-01,7.455531085030229210e-01,5.142223607223600501e-01,4.082272406778259533e-01,8.524188632061490134e-01,8.740225266584229491e-01,6.330334788070349772e-01,4.973935666698130476e-01,8.226000938139629848e-02,8.218739764283851112e-01,4.142033076689319998e-02,7.399789729008050543e-01,5.021974728855189696e-01,1.519313429421619843e-01,3.644881432497830143e-01,4.028864097022020335e-02,4.685370668646129944e-01,9.076384622023371263e-01,7.590280840949099883e-02,4.977803936968079879e-01,2.279459129465299938e-01,5.396896363749260628e-01,8.929047886567559322e-01,6.216319907511999032e-01,9.272786997199350401e-01,8.434999598097778772e-01,7.197633429446409492e-01,6.303888389420040372e-01,7.014693903902889938e-01,1.171724064330190024e-01,6.820862987037199510e-01,8.366569497439729775e-01,2.607170241767610142e-01,4.676266107115099185e-02,3.768403489653870397e-01,3.904720718921700362e-01,8.934009885154921005e-01,7.912789486317710619e-01,6.224727814223989242e-01,9.008163706773720802e-01,4.074965790556099865e-01,3.855314142266839661e-01,3.280167264753049983e-01,4.528500398033910024e-01,1.540744194546400103e-01
