5.571622497330960266e-01,5.574827741385949276e-01,8.524367278845709217e-01,6.698804604859489586e-01,3.852509062431140330e-01,7.747456765219999930e-01,9.374682312933720896e-01,3.359892621764900000e-01,7.648644813268141718e-01,3.546773625530579704e-02,2.659231586433999928e-01,2.661798868821929620e-01,4.244416890185529478e-01,1.101977338614209961e-01,6.725207949897029636e-01,9.074449940030999695e-01,8.797461898079140807e-01,8.358758051704079373e-01,3.152025990606699968e-01,2.253275455972469921e-01,2.300932738484419982e-01,9.088387878328579861e-01,4.029009346391609903e-01,9.153974523976059485e-01,3.896698464921879990e-02,1.451244873965009952e-01,4.703232010789629713e-01,2.760752750765169683e-01,9.283390662318190545e-01,6.249251594176249980e-02,5.292012831466479383e-01,7.216039714155378926e-01,1.724964397379440129e-01,1.596577985787999698e-01,1.277600088454219907e-01,6.995795840806590116e-01,5.743710252684470774e-01,4.770069367266289717e-01,6.570877692239890377e-01,9.090448441169300675e-02,6.439771481171480128e-01,3.295148319809040327e-01,4.926399129995320814e-01,3.323229615471149923e-01,1.284492182538869987e-01,4.166861433028599959e-02,2.812456224800869986e-01,2.330416526077669914e-01,4.658792426035780060e-02,5.595737277902340656e-01,2.446725131402860132e-01,8.305254659656120531e-01,9.195798657584079994e-01,8.256939094708721782e-01,4.262590077293039736e-01,9.519737148104940871e-01,3.445347886117039460e-01,7.882212961461829703e-01,6.336508166085419447e-01,3.738428211322020189e-01,8.569988209534519508e-02,1.817194836260630220e-01,7.056500381933720201e-01,6.676280697401619779e-01,5.161702632107439959e-01,9.396462274479399079e-01,2.536095690800039826e-01,8.839005420427471504e-01,3.689949403466210587e-01,8.445628486647990263e-01,7.867858538229630105e-02,7.422966380750239956e-01,8.978768706013799950e-01,5.043615519481239318e-01,7.506018687615890750e-01,9.435797131678259619e-01,7.002475310549188814e-01,8.225414983897559595e-02,6.585506669478778941e-01,6.698206999007849660e-01,9.034959869536371979e-01,4.756381403542170871e-01,6.183788374377409136e-01,7.289125341620150689e-01,2.180274107227620217e-01,8.728651993934070097e-01,4.027581865755180263e-02,9.520631874166389785e-01,5.238165542191179913e-01,8.129797413323099908e-01,8.435299759318709567e-01,8.822626621237579236e-01,5.515259862297110516e-01,8.515222197783729463e-01,7.788261479728529890e-01,5.038099044013439887e-01,3.431625830044080505e-01,9.470214553384549427e-01,6.124888860160340176e-01,7.387315255977540129e-01,2.920044425126759879e-01,4.566905559920410029e-01,3.112679626308259562e-01,8.139366492984241308e-01,1.179728431459590027e-01,4.560273131221779241e-01,4.608800904345939919e-01,5.981305097729239240e-01,2.316746457589089758e-01,6.919565646383220026e-01,2.287426101133529788e-01,5.118947460672129690e-01,4.645472289363390406e-01,8.310343038625009893e-01,8.542106207625921321e-01,2.264417378724620233e-01,3.366323316042900138e-01,1.805505035445369721e-01,5.767927985411429592e-01,5.171848519384570908e-01,9.369095400127640527e-01,6.109277159590539297e-01,3.160164817606639920e-01,9.100546495701390404e-01,7.762917010001550988e-01,1.473757966774459915e-01,9.340768642058170368e-01,4.946180404270660302e-01,1.120204355497090021e-01,1.218184153824919819e-01,5.262494593862919734e-01
8.717794884237809461e-01,4.266290857543150183e-01,9.812140950687080476e-01,6.487178771977870628e-01,4.589710179200829354e-01,8.353592181049709353e-01,9.282527032456758809e-01,2.382550284222149928e-01,8.202457714471208527e-01,3.335165096842870186e-02,6.317958624403889889e-01,2.850474204436419523e-01,4.551817931419600560e-01,1.050000908067449945e-01,6.931480860172389846e-01,9.082089583789799692e-01,9.448714811361299537e-01,8.558632002901050972e-01,3.530745437001020504e-01,2.233499076203399880e-01,2.504641009848029842e-01,9.064647724899019821e-01,3.777309724679479563e-01,9.059318104649228820e-01,2.789112076241450147e-02,1.477418649540109818e-01,1.815775488893639766e-01,3.144161554686400462e-01,9.396604732830290407e-01,5.213943726180530341e-02,5.042405691096010223e-01,7.260634374151128112e-01,2.186580327967539705e-01,1.629785304893259790e-01,1.414925885538569905e-01,6.823951174271150055e-01,3.332064994535310354e-01,4.686539958112579396e-01,7.123145048083810993e-01,1.063349601013959950e-01,6.862445735693170068e-01,3.427808462882889762e-01,4.354513089985499463e-01,1.846603269062650210e-01,1.035426467352109914e-01,3.676959173405600079e-02,2.728165414600369765e-01,2.056896052413960119e-01,4.670756192753829777e-02,1.176169173212899960e-01,2.155708399684189702e-01,8.312290010329559387e-01,9.554354974251378918e-01,7.114283708596679245e-01,4.925731228514370064e-01,8.828427458437628772e-01,1.308150540544040230e-01,7.089005135853170270e-01,4.098522666440139739e-01,3.815777677040349536e-01,5.783506887716659967e-02,1.786536943818480272e-01,8.367796139306979963e-01,5.241308733474929760e-01,5.863190619071750875e-01,7.427318920093080035e-01,2.581130182721969590e-01,8.836938901741039354e-01,3.815250787477390548e-01,9.589002029024908946e-01,9.081271753327720131e-02,7.462507862896490263e-01,9.087821568000519212e-01,7.361004939418430704e-01,8.295416566043579687e-01,9.550821628395740337e-01,7.953060862265519670e-01,8.212273845788820026e-02,7.948446016704250328e-01,6.382024561952800434e-01,9.332976144788840411e-01,2.947876579437910260e-01,4.924090766739480096e-01,7.007824154177859644e-01,1.847761255327980134e-01,7.243347831553709204e-01,4.007142829277999391e-02,9.454870844873870528e-01,7.233810457937240868e-01,7.111742190050679424e-01,8.343725693592689563e-01,8.962220209275301164e-01,6.058402129570630290e-01,9.274115405012779423e-01,3.871525262834780157e-01,2.668970276882130510e-01,8.325801836391150124e-02,9.319098068967690551e-01,5.105635108896060537e-01,8.550100779535450002e-01,8.202644942700428876e-01,4.646619343439110095e-01,3.286523904162489407e-01,7.758980400273101097e-01,1.166959876677749891e-01,4.740519016233810667e-01,1.148583117252020003e-01,6.581618498224580671e-01,2.961008212059010325e-01,7.461591703375941576e-01,2.738595147180799549e-01,5.718527039461078765e-01,5.282726659250730483e-01,6.661394476095190420e-01,9.105246784443101760e-01,2.296138901048679903e-01,3.376795612007930103e-01,2.243769683481549870e-01,5.965759749948510438e-01,7.232304992235520924e-01,9.132256790766930532e-01,5.668990566884369864e-01,3.244764090026199810e-01,9.373371318938629182e-01,6.589181676050009928e-01,1.459731733204749915e-01,9.451254149898800083e-01,5.783131256280410470e-01,1.808587734196749619e-01,1.340451270489149971e-01,5.690661261348540778e-01
9.244857033160090998e-01,5.559771303546788834e-01,9.534471967435249606e-01,6.673409565286340106e-01,3.990195926014679650e-01,7.915781571121389693e-01,9.250143551981740986e-01,2.864168425024080089e-01,8.813897338095121325e-01,4.087218885264529838e-02,9.364545602403159252e-01,2.748778911042439876e-01,5.505760993606459985e-01,1.109651335038169817e-01,6.807051377296559069e-01,9.271398720345379596e-01,9.605113898190329458e-01,8.831461759264079836e-01,3.522357104656899662e-01,2.227044847976800135e-01,2.560320518907879817e-01,9.286192947277320808e-01,6.193248209760590095e-01,9.254739579574090547e-01,4.260350222174229956e-02,1.573431566962130157e-01,3.348163400367600295e-01,3.631607700037179920e-01,9.381109960304069295e-01,7.073047520860470394e-02,5.629080759097729869e-01,7.760720760453000411e-01,1.941886184755960143e-01,1.715940548584770076e-01,1.013127933150919924e-01,5.900665330345360449e-01,6.556998070466210082e-01,6.140865297691079361e-01,7.483276939561669394e-01,1.131926089556780091e-01,6.782880913644609988e-01,4.057748341129919778e-01,1.985811598776320019e-01,4.951835729509810324e-01,1.435423783624689975e-01,4.383176787170119798e-02,3.012141925536530040e-01,2.499715523339179901e-01,5.878344623756959902e-02,7.554485515918470950e-01,2.250721516302150171e-01,7.755766004738759989e-01,9.561307739807908268e-01,6.780729480298389733e-01,5.489427764060920145e-01,9.586325225354620505e-01,2.165002585510669986e-01,7.396590270435979830e-01,6.882646487986560091e-01,3.919817590673549401e-01,6.780701831066250629e-02,1.725748782498380263e-01,8.043547442908020040e-01,3.706598174756379205e-01,4.429090800646299786e-01,9.201042151534730706e-01,2.584117429534479871e-01,9.282876010043000781e-01,3.846117616270999795e-01,9.614027811945899948e-01,9.954525944506290025e-02,7.342987908074479764e-01,9.156265563646700523e-01,7.104233095527370256e-01,7.914439884306070372e-01,9.563049828646800199e-01,7.832904631262020967e-01,9.128188601124920254e-02,7.806672810846329025e-01,7.051118784797171246e-01,9.404680289275259009e-01,4.731484781974990006e-01,7.634638653673020414e-01,7.568249567820550805e-01,2.463000766222730176e-01,9.355773769722021127e-01,4.200792609750769735e-02,8.285388007003050559e-01,7.143856710917769748e-01,7.039563391775458534e-01,9.131897103322070830e-01,9.207920481000309021e-01,6.820254973914461338e-01,9.548896859054990527e-01,8.078206208230109819e-01,2.924840869927370357e-01,4.643918667645499654e-01,9.374468879571120628e-01,4.289696774972999727e-01,8.892338319834670601e-01,9.484155733304201474e-01,5.153864150987410575e-01,3.224744035147630306e-01,7.944236435617919589e-01,1.134723179921120068e-01,5.100659579777260255e-01,1.996043412745410195e-01,6.400115778313070214e-01,3.124756125617009772e-01,7.714147340960257893e-01,2.547389420130739546e-01,5.170045810600899516e-01,7.052041159375558310e-01,7.041328820290659873e-01,8.836946346672021058e-01,2.279717816536219743e-01,3.699999612234679547e-01,1.640717295202699932e-01,7.403696307806770793e-01,9.223669358018510289e-01,9.056830025205541146e-01,6.681100505799949518e-01,3.301357492755720435e-01,9.304437016008579864e-01,5.361225141712200326e-01,1.516393373230069952e-01,9.275225068970459619e-01,5.846306902124950300e-01,1.756698853851130226e-01,1.389892361299200074e-01,5.568832716106529857e-01
9.323814255356250857e-01,3.816889661550579849e-01,9.786544097179750157e-01,7.930135975004769522e-01,3.664375759229360763e-01,8.188676701564819860e-01,9.037070788339850447e-01,2.488410263492510099e-01,7.715664845019029050e-01,3.028083887168350058e-02,9.603015788172729605e-01,2.850333206918850282e-01,6.006584859839219082e-01,1.046309377716840017e-01,6.674388621936079291e-01,8.898811223443480189e-01,9.663853825547559229e-01,9.243164546530640013e-01,3.407651557450269708e-01,2.156615990557489981e-01,2.479052164431879979e-01,8.880713406798880216e-01,3.703366678562929337e-01,9.461699878923890417e-01,4.372983895797000198e-02,1.771120065889099926e-01,1.899967832154290104e-01,3.065899932865830402e-01,9.543909991376930968e-01,5.599195236793690078e-02,8.280998416573491783e-01,6.897669780999989841e-01,2.679323667776339901e-01,1.614851257716850008e-01,1.212783779271749962e-01,6.926814132760609199e-01,5.895051909516059174e-01,5.453110851150870797e-01,7.437675043121799723e-01,1.120544175258769981e-01,6.345544675545660152e-01,3.349747405119609667e-01,4.241490025621449944e-01,4.457813352126639983e-01,1.297671068293259899e-01,2.925078494993979886e-02,2.671246842589780068e-01,1.858157180096740024e-01,2.885567717861900125e-02,8.098340188825358110e-01,1.919999550676869948e-01,8.027208475789889830e-01,9.424699706336679972e-01,6.190892443583471128e-01,4.170218102731139687e-01,9.601673535472008414e-01,2.170853925659030348e-01,7.499410116451349362e-01,5.820505843712189264e-01,3.921297253521649484e-01,4.953896199905819669e-02,1.673543772794330031e-01,8.447948258420400203e-01,6.126682324646159916e-01,5.237226753147099512e-01,8.991535047306651318e-01,2.527578895301980100e-01,9.062105780792890641e-01,3.798897753162249757e-01,9.667066958302249491e-01,9.840085432152749501e-02,7.720423221343950537e-01,9.246064073806870010e-01,6.729273707381969727e-01,7.876946138146421195e-01,9.439516551594920868e-01,7.849101512589220508e-01,7.722186671568539995e-02,6.898755259468670742e-01,6.359487206565670459e-01,9.239627454775599658e-01,4.416874049908389721e-01,6.837417563975720647e-01,6.697775536065370128e-01,1.354903452137679876e-01,9.537274215537020483e-01,3.945035915083620198e-02,9.349642202857271212e-01,7.301780612346449040e-01,9.322915632038391021e-01,8.856812289079040168e-01,9.031296586249540903e-01,6.340495398791750059e-01,9.308064980006371947e-01,7.496566141618248302e-01,4.259642063112729637e-01,2.407725364946820268e-01,9.322612719458019948e-01,6.476171629989679879e-01,9.125949954834731148e-01,9.373981289245130188e-01,4.433892444765279439e-01,3.108086151775010242e-01,8.117192796688040834e-01,1.089385521479639962e-01,5.112367571229889940e-01,8.478078072010490629e-02,6.570896288376949501e-01,2.861696756142340092e-01,7.613772663062958745e-01,2.809431354639010392e-01,5.079976107828959586e-01,5.208466913680320776e-01,6.945925948240289083e-01,9.140555940616070796e-01,2.277959109340080002e-01,3.492016309775039518e-01,1.802142838847139716e-01,6.658015041399230061e-01,6.792488572794310731e-01,9.268652216939400335e-01,7.038601789815809306e-01,3.275430392615130137e-01,9.329094561232829097e-01,5.598967077063988773e-01,1.368772552839679912e-01,9.195082937490980379e-01,5.756998897295388939e-01,1.555918329883909934e-01,1.449505326405780004e-01,5.466873193136240205e-01
9.148855540328130198e-01,6.410640585976360439e-01,9.830725151891620550e-01,6.527555905616599929e-01,4.544055376032229421e-01,8.279918723638628464e-01,9.524791202116030808e-01,2.719713370779099915e-01,9.265466116223319837e-01,3.765820040519410328e-02,9.511447483201940223e-01,3.089932682451960178e-01,4.903292023067989946e-01,1.111968886437949972e-01,6.868782046252239759e-01,9.381995435600219979e-01,9.610540329899330825e-01,9.039282453082020385e-01,3.369303921835200555e-01,2.234118799043310066e-01,2.497547995001110077e-01,9.382600614202279976e-01,4.170079309331249928e-01,9.370743451906450305e-01,3.490217802805010289e-02,9.519356118220109741e-02,3.207303535381980097e-01,3.092478432779890429e-01,9.500002284975941347e-01,5.755127987971409703e-02,5.853994726060139930e-01,7.516685415495590883e-01,2.360056362819319964e-01,1.639660647719320130e-01,1.232720026724469786e-01,6.908958712971059457e-01,3.149506573199180037e-01,4.375575257901829218e-01,6.948080461044450207e-01,1.109615532429130136e-01,7.209688382682121199e-01,3.814344672545459947e-01,2.657626203035189927e-01,2.666931591467709972e-01,1.241843748756030208e-01,4.216535516447789816e-02,2.026086249502860037e-01,2.586025199717679746e-01,7.816610022076149467e-02,8.139517134631949480e-01,2.343831121783609972e-01,8.127446555947919204e-01,9.696139142041059200e-01,7.454174505290620534e-01,3.432223225839999836e-01,9.371918961696310557e-01,1.251017042939369939e-01,7.726318530800941886e-01,5.897189436253129635e-01,4.273210587067639565e-01,5.900753855220509936e-02,1.761432558728570075e-01,8.673418344134420366e-01,2.898590120950510496e-01,2.778898747546829640e-01,9.489095780106240330e-01,2.566287327913999716e-01,9.210134946714541027e-01,3.659693632831079735e-01,9.526098981099448970e-01,1.070041595626450015e-01,7.666595107828400035e-01,9.067563165132230818e-01,6.481016881481340697e-01,7.059212674528640985e-01,9.559246237775240740e-01,7.865192076288249901e-01,8.683510964563019574e-02,7.710037540835841252e-01,6.949340048020610228e-01,9.461587530033148674e-01,3.786692457106139997e-01,4.280193852778320096e-01,7.315819976173371098e-01,1.829574029200959906e-01,9.310196303002099549e-01,3.762052894028659888e-02,9.385552783830919399e-01,6.344000700696610373e-01,9.047379672283250018e-01,8.961360103446890379e-01,9.132197809145391476e-01,7.121250493894970557e-01,9.546432715235508848e-01,3.749382283847689790e-01,2.302657118407010206e-01,1.927472341828500024e-01,7.282657869654358684e-01,4.999139658342320325e-01,9.101605768193699042e-01,7.854923260804040908e-01,4.424136556143780097e-01,3.198907198185320100e-01,8.232173135835370026e-01,1.117130671047169843e-01,4.919698871747570368e-01,4.194911747606460128e-01,6.650852121896989599e-01,2.527185904993710097e-01,7.421743115757869491e-01,2.616880150358200097e-01,5.485243601086400300e-01,4.219269099348860186e-01,6.520814500687879267e-01,8.923765271276399291e-01,2.339406532725989696e-01,3.817805104426610363e-01,1.911436219632339784e-01,5.991725898210689127e-01,7.951497953116100081e-01,9.024435244821359392e-01,6.746149551068248984e-01,3.274083685879500272e-01,9.418855693436420928e-01,3.716553391877600032e-01,1.528130165773579907e-01,9.429716188009309441e-01,5.854796641496960996e-01,1.825791702520239701e-01,8.817039622439219737e-02,5.609488660853949593e-01
9.295873187464749332e-01,4.739991647778399875e-01,9.748858075250150801e-01,7.695944962525829158e-01,3.965264423603549471e-01,8.254912003626859729e-01,9.407490841377450508e-01,3.275964548939329646e-01,7.485116997405408812e-01,3.518230793793909739e-02,8.151475980630679130e-01,2.968862233844749565e-01,5.953919642988799721e-01,1.066020222169630077e-01,6.712798105219420775e-01,9.266944204243149352e-01,9.334176345170819289e-01,8.486098290792709609e-01,3.473045518621530325e-01,2.202648427513999863e-01,2.442789542636029931e-01,8.882492469217500020e-01,4.343683470962060311e-01,9.079142001329691958e-01,3.218862582083759777e-02,2.758415346344550434e-01,2.981431460317789939e-01,2.772690196801519957e-01,9.393902216346420309e-01,6.148185152299379813e-02,8.670047241505800528e-01,6.946619210681210799e-01,2.247836454839910181e-01,1.648710762505230243e-01,1.629125129327479993e-01,7.087708215309770354e-01,7.225835587190140297e-01,4.254985881285479610e-01,7.418048050149540495e-01,1.133357369975750012e-01,6.151637802795589804e-01,3.496395026239390025e-01,5.255225738339019959e-01,4.115159401430470432e-01,1.005513050899990157e-01,3.547896756376540256e-02,2.360799961465089858e-01,2.163392211222089911e-01,3.602541943995739987e-02,7.981019879743158629e-01,2.203166984238189852e-01,7.788885144934828419e-01,9.598547887698041237e-01,8.655819407401640353e-01,4.743727589150739665e-01,9.385278764921499706e-01,2.284720567802429880e-01,7.517938160891149968e-01,6.221658085095260748e-01,4.013828754015039690e-01,5.283463607643919951e-02,1.746663109018719851e-01,8.361030171702140690e-01,6.947165004463959903e-01,3.441329419584620020e-01,9.200531550012970294e-01,2.569766213952910383e-01,9.211215842295390477e-01,3.712814354709310094e-01,9.575016688282549371e-01,8.237465907642839424e-02,7.566373694685900597e-01,9.077676509735740362e-01,7.024849192152700095e-01,7.898987563093359254e-01,9.322240718354078970e-01,7.777134576666958621e-01,8.192203395177480307e-02,7.221409969984780020e-01,7.026199914589200679e-01,9.182642393166891015e-01,6.058583535958720345e-01,6.813558380749561438e-01,7.413262501873258969e-01,1.962305365523999978e-01,9.379953642307059525e-01,3.625687291586539990e-02,8.849090535047728912e-01,7.176554634358559559e-01,8.827932214970140024e-01,8.797466684761078293e-01,9.180924586086420813e-01,6.106484027760850086e-01,8.863471479927159669e-01,8.935623779916899156e-01,5.434986255677999312e-01,2.894629107267390200e-01,9.237678583174749880e-01,4.813534158855179435e-01,9.041907321481360560e-01,5.931671853856049781e-01,4.513555304000609891e-01,3.166024256003520110e-01,7.732351931648870913e-01,1.108753497621830231e-01,4.804384482929970335e-01,1.927775453964450103e-01,6.495220236854870599e-01,2.455418839802420150e-01,7.135347792259321142e-01,2.567124704640619814e-01,5.160799507305380285e-01,4.882473436074989404e-01,7.360653760091300235e-01,9.060144276890179649e-01,2.288292125179340053e-01,3.473909237153390284e-01,1.880481378379910418e-01,6.477162339511070011e-01,7.902762572216820436e-01,9.137863654833890958e-01,7.208048658711690981e-01,3.288091853895250272e-01,9.477130574557660614e-01,6.691853175780649865e-01,1.469487010453240095e-01,9.316306300447858568e-01,5.876140228012070033e-01,1.614869309377780227e-01,1.447922991904199985e-01,5.450536730017300213e-01
8.009531832530121243e-01,4.161691069040889812e-01,9.726524214590999140e-01,6.690261867299529541e-01,3.785736172960779133e-01,8.160468912973519728e-01,9.275816891493159355e-01,3.029432756039600050e-01,7.793290818413940446e-01,3.690058870792770063e-02,9.154031272276741404e-01,2.758618515887269473e-01,5.509103669767090317e-01,1.118081558139040199e-01,6.832610481182989082e-01,8.840199892127240666e-01,9.672539187560579288e-01,8.343645521791059894e-01,3.252639034447399879e-01,1.997772242276679988e-01,2.448463838635110135e-01,9.085935330299000912e-01,4.223183420483180295e-01,9.247516881900799124e-01,4.796739141424610081e-02,2.918246811829049991e-01,3.855632241620410294e-01,2.951602520436880095e-01,9.413600802700100578e-01,7.144394906137539747e-02,7.277355561873291023e-01,7.437327441268609673e-01,1.668841968619719784e-01,3.022714186756130239e-01,1.177526864003429902e-01,5.362547283631969863e-01,5.914793978228779503e-01,5.561597996822129630e-01,7.326675259119999062e-01,9.697559840236209816e-02,6.212366552594370539e-01,3.620313876425410027e-01,2.000794420074810120e-01,5.358616030382500339e-01,1.531908493405010063e-01,4.168940455576620324e-02,2.650304763950760423e-01,2.602111035194220046e-01,5.617648380896540089e-02,7.709850273870300086e-01,2.141074431023210212e-01,7.799554307742408987e-01,9.292925521523008880e-01,5.327784279282909985e-01,5.056052293260919761e-01,9.543895311513910240e-01,2.690106262783910074e-01,6.814784428856860421e-01,6.614783231150789256e-01,3.824729809042929918e-01,7.485904971369709837e-02,1.754271510952840063e-01,8.417958600446530104e-01,6.734663260062399015e-01,5.364512908926259982e-01,9.240782345396320041e-01,2.558540323129910310e-01,9.173175766945649290e-01,3.671705742713420317e-01,9.100062129006941669e-01,9.248482622422650457e-02,7.318863717266950175e-01,9.147730754129991260e-01,4.992179353382070195e-01,7.815087095701370723e-01,9.483845632939659209e-01,7.735927144928470556e-01,7.735732304536409309e-02,7.418183771348829669e-01,7.791675721594828463e-01,8.846426644125470196e-01,5.114856926113520164e-01,3.672473044195089242e-01,6.426779863749970678e-01,2.172934314121360289e-01,9.251828528913341732e-01,4.766897190025030234e-02,8.920740667498539000e-01,5.980179769202719209e-01,8.511643092937291044e-01,8.444296031113341927e-01,8.957447109854270728e-01,4.493889048127570063e-01,9.202530170491259875e-01,3.004363586699460575e-01,6.246578750793130297e-01,2.052930739485199774e-01,9.317820510911219989e-01,5.885602261841510474e-01,8.550240592716720212e-01,8.980973778401700747e-01,5.514965316253579442e-01,3.157363189491639854e-01,8.003483804366658960e-01,1.164265669012009979e-01,5.227353874115929777e-01,1.322442985318310060e-01,5.910579496124300780e-01,2.995812050041199992e-01,7.668581796326240374e-01,2.917836223236929816e-01,5.044544393274740246e-01,6.746070148162239821e-01,7.115780682421991576e-01,8.643070908570880118e-01,2.317566589611260164e-01,3.247479964968619792e-01,1.588830198243079972e-01,7.257287503148458496e-01,7.335322740937249009e-01,9.079735812085241164e-01,6.150534685192340367e-01,3.154279214156310296e-01,9.026285843895921479e-01,2.981945075471239548e-01,1.375890049668520021e-01,9.139622784895220509e-01,5.571613716961439922e-01,1.882690063742930020e-01,1.192399294916400010e-01,5.527391909595950059e-01
4.571529661785460052e-01,5.231140250744140685e-01,9.407246192737790391e-01,7.251824284180830027e-01,4.361163185693850419e-01,8.133749485891808018e-01,9.340547611288109175e-01,2.914790553167180276e-01,8.001831651336829276e-01,4.212994149607099392e-02,7.974139284074149847e-01,2.932266008844589544e-01,4.053804595818050194e-01,9.876713347845098023e-02,6.696484314784879599e-01,8.430494804725049418e-01,5.669900229140760750e-01,8.168641335376579660e-01,3.357871981843440490e-01,2.179194163671129836e-01,2.415793121504279939e-01,9.330784888704890534e-01,4.060270603803819989e-01,9.018508917672091174e-01,5.160754776314920023e-02,1.968950097668480115e-01,5.194549195780430173e-01,3.535777989011800182e-01,9.380513033063558881e-01,7.124681101217419932e-02,5.327247088521880336e-01,7.525617106645301480e-01,2.079364912986880198e-01,1.621762174600450135e-01,1.110363694012049957e-01,6.137457907877590380e-01,3.692926242787340496e-01,5.069105598242880095e-01,7.607078952042121145e-01,1.135960537749560045e-01,6.482426966371980237e-01,3.685166765442010051e-01,2.849049481256430427e-01,3.562917167482840264e-01,1.573640953739549875e-01,4.601514558127520194e-02,2.475268374208760003e-01,2.568984423246730153e-01,5.086732171117740176e-02,1.009914786005609855e-01,3.251135929618039766e-01,7.871192124476420471e-01,9.468385057896558932e-01,4.983232741328310067e-01,4.287170574147539659e-01,9.212381169055178232e-01,2.189512744596970040e-01,7.428568932566019800e-01,5.710915145899899681e-01,3.895592608771839549e-01,7.736254061274830396e-02,1.569403287118230073e-01,8.156370204061579310e-01,3.071775166898380038e-01,2.504741102222969862e-01,8.555855172616240178e-01,2.551303073048999948e-01,9.417481725803740211e-01,3.684444619693760803e-01,9.259830968498968806e-01,1.051123893847350083e-01,7.085381332340628946e-01,9.058288286751289276e-01,4.914486764206180136e-01,8.061501907042049053e-01,9.529100183246579370e-01,7.599362401560050273e-01,9.100368135367770117e-02,5.807815844729919963e-01,6.763025491955310109e-01,9.027317964274149675e-01,2.807721799678100094e-01,5.654521590596920388e-01,7.586040549726941196e-01,2.220863244122570079e-01,8.951193164595959706e-01,4.680514550147329977e-02,8.358441730090990784e-01,4.284406798880239786e-01,6.273853704992979896e-01,9.066419128773490765e-01,8.298329875107489650e-01,6.014535321695070325e-01,9.070833303477270348e-01,6.507543261989000571e-01,4.710367536958230406e-01,3.049973960724929878e-01,9.378064379386299443e-01,6.080917838872290648e-01,6.936375058415509276e-01,4.387239084612100659e-01,4.813940807412028788e-01,3.130296148286489943e-01,8.024800397569250565e-01,1.171305356129970082e-01,4.968780933740070682e-01,1.257801148226319887e-01,6.358303482531501016e-01,2.991809428584939479e-01,7.359774399101550735e-01,2.665612842837170038e-01,5.918541568181250323e-01,6.659196025572979849e-01,5.923338887044200529e-01,8.651478767139549886e-01,2.312127603741550019e-01,3.773607993042539799e-01,1.636962869485610039e-01,6.265743482247960738e-01,8.292076814786690786e-01,9.362593518891800803e-01,6.418078054314959591e-01,3.272082715434180278e-01,9.219744423119391463e-01,6.873210201963380062e-01,1.493115352649639904e-01,9.175706161874119804e-01,5.559822653117149072e-01,1.668756388048150130e-01,1.211569498135069978e-01,5.651520972125079201e-01
